start_date,start_time,live_time,real_time,dead_time,channel,counts
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,157,638
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,158,622
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,159,612
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,160,602
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,161,609
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,162,621
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,163,637
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,164,568
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,165,594
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,166,565
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,167,605
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,168,616
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,169,608
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,170,577
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,171,577
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,172,561
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,173,584
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,174,574
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,175,520
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,176,520
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,177,554
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,178,577
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,179,587
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,180,549
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,181,520
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,182,533
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,183,537
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,184,515
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,185,525
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,186,492
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,187,505
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,188,490
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,189,522
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,190,496
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,191,486
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,192,469
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,193,525
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,194,531
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,195,513
