start_date,start_time,live_time,real_time,dead_time,channel,counts
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,1,0
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,2,0
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,3,0
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,4,5672
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,5,3471
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,6,3550
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,7,3469
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,8,3696
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,9,3723
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,10,3855
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,11,4474
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,12,4976
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,13,4830
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,14,4631
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,15,4332
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,16,4488
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,17,4510
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,18,5019
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,19,5270
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,20,5780
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,21,6097
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,22,6879
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,23,7855
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,24,8672
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,25,9290
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,26,9612
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,27,10475
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,28,11078
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,29,11819
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,30,12953
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,31,14136
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,32,15230
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,33,16037
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,34,16995
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,35,17028
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,36,16788
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,37,16432
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,38,15836
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,39,15812
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,40,15865
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,41,15899
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,42,15873
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,43,16308
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,44,16164
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,45,16356
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,46,16350
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,47,16327
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,48,16391
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,49,16635
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,50,16495
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,51,16562
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,52,16436
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,53,16059
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,54,16021
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,55,15656
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,56,15921
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,57,15625
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,58,15568
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,59,15660
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,60,15774
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,61,15559
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,62,15781
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,63,15793
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,64,15665
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,65,15450
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,66,15081
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,67,14662
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,68,14086
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,69,13296
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,70,12643
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,71,12066
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,72,11786
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,73,11148
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,74,10861
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,75,10723
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,76,10559
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,77,10205
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,78,10077
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,79,9902
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,80,9849
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,81,9908
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,82,9516
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,83,9407
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,84,9181
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,85,8925
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,86,8776
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,87,8590
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,88,8367
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,89,8235
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,90,8182
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,91,7995
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,92,7632
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,93,7666
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,94,7312
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,95,7400
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,96,7212
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,97,7264
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,98,7116
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,99,7117
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,100,6922
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,101,6752
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,102,6487
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,103,6633
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,104,6263
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,105,6191
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,106,6000
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,107,5898
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,108,5800
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,109,5804
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,110,5613
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,111,5472
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,112,5554
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,113,5466
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,114,5465
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,115,5491
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,116,5356
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,117,5367
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,118,5252
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,119,5161
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,120,5097
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,121,4840
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,122,4842
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,123,4640
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,124,4412
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,125,4261
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,126,4154
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,127,3924
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,128,3885
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,129,3517
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,130,3455
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,131,3390
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,132,3299
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,133,3285
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,134,3158
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,135,3175
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,136,3056
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,137,3057
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,138,2874
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,139,2906
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,140,2884
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,141,2714
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,142,2827
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,143,2681
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,144,2629
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,145,2603
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,146,2558
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,147,2516
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,148,2571
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,149,2572
09/10/2026,22:55:59,5400.0,5419.56,0.360914908221339,150,2449
