start_date,start_time,live_time,real_time,dead_time,channel,counts
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,251,5714
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,252,5127
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,253,4494
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,254,4234
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,255,3865
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,256,3713
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,257,3347
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,258,3225
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,259,3030
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,260,2997
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,261,2958
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,262,2845
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,263,2700
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,264,2576
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,265,2514
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,266,2491
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,267,2429
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,268,2396
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,269,2321
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,270,2290
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,271,2244
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,272,2195
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,273,2226
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,274,2174
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,275,2149
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,276,2223
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,277,2142
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,278,2148
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,279,2093
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,280,2167
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,281,2125
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,282,2054
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,283,2034
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,284,2149
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,285,2117
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,286,2142
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,287,2064
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,288,1941
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,289,2066
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,290,2133
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,291,2084
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,292,2101
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,293,2094
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,294,2096
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,295,2097
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,296,2097
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,297,2051
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,298,2042
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,299,2114
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,300,2065
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,301,2114
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,302,2047
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,303,2056
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,304,2066
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,305,1937
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,306,1998
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,307,2056
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,308,2051
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,309,1988
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,310,2009
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,311,1966
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,312,2046
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,313,2068
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,314,1968
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,315,2128
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,316,2050
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,317,2078
09/10/2026,13:09:00,2639.42,2839.02,7.030595064494083,318,2069
