start_date,start_time,live_time,real_time,dead_time,channel,counts
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,1,0
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,2,0
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,3,2
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,4,5749
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,5,3399
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,6,3548
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,7,3606
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,8,3633
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,9,3739
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,10,4035
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,11,4393
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,12,4861
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,13,4897
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,14,4677
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,15,4504
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,16,4509
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,17,4701
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,18,4980
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,19,5314
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,20,5738
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,21,6144
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,22,7093
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,23,7738
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,24,8642
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,25,9187
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,26,9785
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,27,10247
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,28,11067
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,29,11968
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,30,13267
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,31,14046
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,32,15261
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,33,16251
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,34,17098
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,35,17068
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,36,17006
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,37,16469
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,38,16062
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,39,15779
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,40,15846
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,41,15958
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,42,15990
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,43,16349
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,44,16227
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,45,16414
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,46,16388
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,47,16535
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,48,16445
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,49,16432
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,50,16450
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,51,16645
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,52,16385
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,53,16153
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,54,16256
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,55,15843
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,56,15712
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,57,15738
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,58,15716
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,59,15640
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,60,15616
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,61,15738
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,62,15845
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,63,15953
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,64,16068
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,65,15643
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,66,15162
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,67,14711
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,68,14024
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,69,13363
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,70,12751
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,71,12221
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,72,11879
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,73,11362
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,74,11038
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,75,10808
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,76,10494
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,77,10266
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,78,10225
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,79,9911
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,80,9918
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,81,9964
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,82,9747
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,83,9518
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,84,9388
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,85,9055
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,86,8837
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,87,8788
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,88,8526
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,89,8198
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,90,8203
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,91,8079
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,92,7808
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,93,7753
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,94,7607
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,95,7407
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,96,7407
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,97,7236
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,98,7191
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,99,7129
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,100,6808
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,101,6932
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,102,6627
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,103,6595
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,104,6550
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,105,6204
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,106,6144
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,107,6033
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,108,5810
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,109,5747
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,110,5758
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,111,5554
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,112,5588
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,113,5614
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,114,5450
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,115,5580
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,116,5377
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,117,5448
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,118,5418
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,119,5230
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,120,5133
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,121,4987
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,122,4760
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,123,4606
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,124,4486
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,125,4319
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,126,4068
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,127,3909
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,128,3811
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,129,3566
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,130,3574
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,131,3356
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,132,3420
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,133,3260
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,134,3192
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,135,3197
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,136,3082
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,137,2936
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,138,3049
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,139,2889
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,140,2859
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,141,2814
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,142,2800
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,143,2756
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,144,2706
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,145,2675
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,146,2616
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,147,2531
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,148,2622
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,149,2534
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,150,2558
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,151,2526
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,152,2569
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,153,2488
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,154,2619
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,155,2612
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,156,2815
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,157,2959
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,158,3180
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,159,3369
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,160,3689
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,161,3922
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,162,4408
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,163,4905
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,164,5320
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,165,5910
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,166,6391
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,167,6861
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,168,7292
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,169,7523
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,170,7951
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,171,7937
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,172,7954
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,173,7730
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,174,7509
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,175,6936
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,176,6554
09/10/2026,21:25:39,5400.0,5419.76,0.3645917900423675,177,6117
