start_date,start_time,live_time,real_time,dead_time,channel,counts
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,1,0
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,2,0
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,3,1
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,4,5312
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,5,3218
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,6,3153
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,7,3329
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,8,3327
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,9,3376
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,10,3689
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,11,4150
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,12,4487
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,13,4542
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,14,4304
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,15,4228
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,16,4131
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,17,4239
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,18,4468
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,19,4885
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,20,5260
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,21,5966
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,22,6654
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,23,7488
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,24,8303
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,25,8692
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,26,9541
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,27,10100
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,28,10957
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,29,11830
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,30,12941
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,31,13976
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,32,15165
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,33,15748
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,34,16695
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,35,16761
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,36,16491
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,37,16093
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,38,15617
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,39,15497
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,40,15503
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,41,15611
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,42,15724
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,43,15804
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,44,15867
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,45,15873
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,46,15988
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,47,16173
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,48,16243
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,49,16046
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,50,16067
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,51,16011
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,52,16001
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,53,15840
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,54,15670
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,55,15214
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,56,15014
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,57,15331
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,58,14963
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,59,15142
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,60,15141
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,61,15242
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,62,15158
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,63,15541
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,64,15325
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,65,14913
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,66,14446
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,67,13977
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,68,13087
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,69,12627
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,70,12051
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,71,11659
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,72,11178
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,73,10828
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,74,10370
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,75,10379
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,76,10062
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,77,9698
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,78,9536
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,79,9658
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,80,9381
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,81,9119
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,82,9034
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,83,9157
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,84,8691
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,85,8587
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,86,8456
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,87,8081
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,88,7891
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,89,7972
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,90,7647
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,91,7629
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,92,7330
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,93,7237
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,94,7215
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,95,6918
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,96,6921
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,97,6838
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,98,6559
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,99,6624
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,100,6317
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,101,6364
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,102,6138
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,103,6048
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,104,5752
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,105,5791
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,106,5613
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,107,5561
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,108,5341
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,109,5235
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,110,5229
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,111,5277
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,112,5221
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,113,5117
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,114,5268
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,115,5026
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,116,5087
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,117,5024
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,118,5006
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,119,4862
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,120,4828
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,121,4641
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,122,4406
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,123,4406
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,124,4173
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,125,4000
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,126,3891
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,127,3628
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,128,3403
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,129,3345
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,130,3376
09/11/2026,13:59:10,5400.0,5418.28,0.33737643680281837,131,3227
