start_date,start_time,live_time,real_time,dead_time,channel,counts
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,1,0
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,2,0
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,3,4
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,4,5774
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,5,3628
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,6,3623
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,7,3671
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,8,3807
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,9,3880
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,10,3993
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,11,4503
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,12,4989
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,13,5020
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,14,4810
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,15,4665
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,16,4773
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,17,4861
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,18,5074
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,19,5330
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,20,5867
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,21,6145
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,22,6992
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,23,7942
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,24,8574
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,25,9059
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,26,9820
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,27,10236
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,28,11192
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,29,11912
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,30,12939
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,31,14144
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,32,14950
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,33,16190
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,34,16954
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,35,17145
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,36,16949
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,37,16629
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,38,16224
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,39,16165
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,40,16027
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,41,15989
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,42,16015
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,43,16211
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,44,16305
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,45,16319
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,46,16642
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,47,16338
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,48,16379
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,49,16732
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,50,16623
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,51,16669
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,52,16519
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,53,16275
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,54,16433
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,55,15899
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,56,16002
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,57,15575
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,58,15801
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,59,15760
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,60,15937
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,61,15688
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,62,16012
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,63,15967
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,64,15955
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,65,15764
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,66,15242
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,67,15044
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,68,14268
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,69,13546
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,70,12955
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,71,12565
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,72,12284
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,73,11508
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,74,11339
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,75,10811
09/10/2026,18:24:58,5400.0,5420.2,0.3726799749086716,76,10909
