start_date,start_time,live_time,real_time,dead_time,channel,counts
09/11/2026,09:28:14,5400.0,5418.56,0.3425264276855917,1,0
09/11/2026,09:28:14,5400.0,5418.56,0.3425264276855917,2,0
09/11/2026,09:28:14,5400.0,5418.56,0.3425264276855917,3,1
09/11/2026,09:28:14,5400.0,5418.56,0.3425264276855917,4,5361
09/11/2026,09:28:14,5400.0,5418.56,0.3425264276855917,5,3270
09/11/2026,09:28:14,5400.0,5418.56,0.3425264276855917,6,3329
09/11/2026,09:28:14,5400.0,5418.56,0.3425264276855917,7,3400
09/11/2026,09:28:14,5400.0,5418.56,0.3425264276855917,8,3469
09/11/2026,09:28:14,5400.0,5418.56,0.3425264276855917,9,3484
09/11/2026,09:28:14,5400.0,5418.56,0.3425264276855917,10,3791
09/11/2026,09:28:14,5400.0,5418.56,0.3425264276855917,11,4251
09/11/2026,09:28:14,5400.0,5418.56,0.3425264276855917,12,4578
09/11/2026,09:28:14,5400.0,5418.56,0.3425264276855917,13,4550
09/11/2026,09:28:14,5400.0,5418.56,0.3425264276855917,14,4347
09/11/2026,09:28:14,5400.0,5418.56,0.3425264276855917,15,4352
09/11/2026,09:28:14,5400.0,5418.56,0.3425264276855917,16,4248
09/11/2026,09:28:14,5400.0,5418.56,0.3425264276855917,17,4352
09/11/2026,09:28:14,5400.0,5418.56,0.3425264276855917,18,4622
09/11/2026,09:28:14,5400.0,5418.56,0.3425264276855917,19,5060
09/11/2026,09:28:14,5400.0,5418.56,0.3425264276855917,20,5446
09/11/2026,09:28:14,5400.0,5418.56,0.3425264276855917,21,6026
09/11/2026,09:28:14,5400.0,5418.56,0.3425264276855917,22,6803
09/11/2026,09:28:14,5400.0,5418.56,0.3425264276855917,23,7399
09/11/2026,09:28:14,5400.0,5418.56,0.3425264276855917,24,8398
09/11/2026,09:28:14,5400.0,5418.56,0.3425264276855917,25,8696
09/11/2026,09:28:14,5400.0,5418.56,0.3425264276855917,26,9469
09/11/2026,09:28:14,5400.0,5418.56,0.3425264276855917,27,10009
09/11/2026,09:28:14,5400.0,5418.56,0.3425264276855917,28,10926
09/11/2026,09:28:14,5400.0,5418.56,0.3425264276855917,29,11786
09/11/2026,09:28:14,5400.0,5418.56,0.3425264276855917,30,12895
