start_date,start_time,live_time,real_time,dead_time,channel,counts
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,1,0
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,2,0
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,3,2
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,4,5684
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,5,3278
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,6,3520
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,7,3452
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,8,3641
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,9,3802
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,10,3884
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,11,4326
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,12,4684
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,13,4783
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,14,4560
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,15,4428
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,16,4385
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,17,4472
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,18,4981
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,19,5215
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,20,5481
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,21,6195
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,22,6978
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,23,7738
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,24,8543
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,25,9004
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,26,9588
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,27,10426
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,28,11287
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,29,12057
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,30,13225
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,31,14077
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,32,15384
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,33,16504
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,34,16938
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,35,17041
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,36,16563
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,37,16363
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,38,16044
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,39,15681
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,40,15706
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,41,16059
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,42,15907
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,43,16180
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,44,16148
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,45,16093
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,46,16633
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,47,16162
09/11/2026,01:56:38,5400.0,5419.24,0.35503133280681026,48,16598
